timestamp,id,timestamp_local,sn,rh,temp,lat,lon,device_state,wd,ws,pm1,pm25,pm10,co,no,no2,o3,co2,pm1_model_id,pm25_model_id,pm10_model_id,co_model_id,no_model_id,no2_model_id,o3_model_id,co2_model_id
2024-05-06T00:35:37Z,135761159,2024-05-06T03:35:37Z,MOD-00116,82.6,18.6,,,ACTIVE,295.7,2.14,2.041,2.256,2.326,173.16,1.69,7.77,1.379,575.997,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:34:37Z,135761158,2024-05-06T03:34:37Z,MOD-00116,82.5,18.6,,,ACTIVE,321.8,2.55,2.459,2.525,2.525,169.947,1.69,2.73,1.777,575.395,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:33:37Z,135761157,2024-05-06T03:33:37Z,MOD-00116,82.5,18.6,,,ACTIVE,282.0,2.14,2.127,2.387,20.827,170.768,1.642,2.928,2.144,572.986,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:32:37Z,135761160,2024-05-06T03:32:37Z,MOD-00116,82.4,18.6,,,ACTIVE,264.5,4.58,2.402,2.59,3.052,164.271,1.642,3.902,1.809,575.154,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:31:37Z,135761161,2024-05-06T03:31:37Z,MOD-00116,82.3,18.6,,,ACTIVE,267.3,4.2,2.52,2.591,4.107,163.11,1.643,2.412,2.206,576.479,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:30:37Z,135759683,2024-05-06T03:30:37Z,MOD-00116,82.4,18.6,,,ACTIVE,277.7,4.8,2.322,2.49,17.0,163.86,1.642,1.185,2.907,576.479,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:29:37Z,135759679,2024-05-06T03:29:37Z,MOD-00116,83.0,18.6,,,ACTIVE,333.9,1.84,2.138,2.268,4.185,164.255,1.626,1.766,1.619,574.19,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:28:37Z,135759680,2024-05-06T03:28:37Z,MOD-00116,82.8,18.6,,,ACTIVE,290.6,1.57,2.429,2.469,17.768,162.755,1.691,5.347,0.949,576.117,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:27:37Z,135759682,2024-05-06T03:27:37Z,MOD-00116,82.8,18.6,,,ACTIVE,334.3,0.94,2.064,2.224,6.673,164.397,1.627,2.908,1.683,578.285,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:26:37Z,135759681,2024-05-06T03:26:37Z,MOD-00116,82.4,18.6,,,ACTIVE,259.3,0.34,2.245,2.379,7.437,158.934,1.643,9.11,1.077,575.274,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:25:37Z,135758213,2024-05-06T03:25:37Z,MOD-00116,82.2,18.6,,,ACTIVE,308.2,1.16,2.364,2.525,2.935,158.665,1.642,1.0,3.335,575.154,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:24:37Z,135758212,2024-05-06T03:24:37Z,MOD-00116,82.5,18.6,,,ACTIVE,319.4,0.64,1.781,2.068,11.221,164.199,1.69,2.73,2.51,574.913,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:23:37Z,135758211,2024-05-06T03:23:37Z,MOD-00116,82.6,18.6,,,ACTIVE,291.9,1.12,2.272,2.415,10.255,163.307,1.644,9.511,0.28,574.311,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:22:37Z,135758210,2024-05-06T03:22:37Z,MOD-00116,81.9,18.6,,,ACTIVE,301.4,1.95,2.0,2.036,7.105,159.699,1.705,2.249,3.428,575.274,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:21:37Z,135758214,2024-05-06T03:21:37Z,MOD-00116,81.8,18.6,,,ACTIVE,298.2,2.1,2.016,2.139,2.139,158.128,1.704,1.561,4.188,573.226,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:20:37Z,135756687,2024-05-06T03:20:37Z,MOD-00116,82.0,18.7,,,ACTIVE,300.5,2.06,2.163,2.185,4.939,155.631,1.705,1.991,3.39,574.431,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:19:37Z,135756682,2024-05-06T03:19:37Z,MOD-00116,82.1,18.7,,,ACTIVE,300.7,2.06,2.433,2.579,27.906,156.381,1.641,1.313,4.454,572.142,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:18:37Z,135756685,2024-05-06T03:18:37Z,MOD-00116,82.6,18.7,,,ACTIVE,297.5,1.54,2.056,2.119,7.423,157.258,1.642,2.84,2.471,572.624,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:17:37Z,135756683,2024-05-06T03:17:37Z,MOD-00116,82.3,18.7,,,ACTIVE,279.0,1.8,2.104,2.284,3.151,156.239,1.642,1.174,2.565,572.263,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:16:37Z,135756681,2024-05-06T03:16:37Z,MOD-00116,81.7,18.7,,,ACTIVE,264.2,4.73,1.969,2.196,2.275,155.844,1.704,2.569,4.576,570.095,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:15:37Z,135755147,2024-05-06T03:15:37Z,MOD-00116,82.0,18.7,,,ACTIVE,271.3,4.16,2.458,2.853,3.705,155.631,1.704,1.991,3.755,572.263,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:14:37Z,135755148,2024-05-06T03:14:37Z,MOD-00116,82.0,18.7,,,ACTIVE,325.2,3.3,2.272,2.616,6.361,154.81,1.704,1.421,4.485,575.274,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:13:37Z,135755150,2024-05-06T03:13:37Z,MOD-00116,82.3,18.7,,,ACTIVE,263.9,3.45,2.105,2.37,15.934,157.881,1.642,1.174,3.297,572.986,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:12:37Z,135755146,2024-05-06T03:12:37Z,MOD-00116,82.2,18.7,,,ACTIVE,270.2,3.19,2.345,2.514,2.552,156.721,1.641,1.425,2.962,573.949,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:11:37Z,135755149,2024-05-06T03:11:37Z,MOD-00116,81.9,18.7,,,ACTIVE,283.1,3.19,2.161,2.458,27.479,154.471,1.705,2.173,4.15,576.479,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:10:37Z,135753706,2024-05-06T03:10:37Z,MOD-00116,82.0,18.7,,,ACTIVE,341.8,2.14,2.352,2.38,2.811,157.273,1.704,1.421,3.755,572.504,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:09:37Z,135753705,2024-05-06T03:09:37Z,MOD-00116,82.2,18.7,,,ACTIVE,278.0,2.44,2.194,2.432,13.697,158.773,1.642,2.024,2.962,573.347,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:08:37Z,135753703,2024-05-06T03:08:37Z,MOD-00116,82.4,18.7,,,ACTIVE,308.3,1.76,2.291,2.667,3.375,162.736,1.642,1.241,2.9,573.347,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:07:37Z,135753704,2024-05-06T03:07:37Z,MOD-00116,82.1,18.7,,,ACTIVE,303.9,0.86,2.452,2.711,18.635,154.329,1.705,5.554,2.263,571.54,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:06:37Z,135753702,2024-05-06T03:06:37Z,MOD-00116,81.8,18.7,,,ACTIVE,316.0,0.71,2.813,3.073,30.92,154.952,1.704,2.502,4.181,572.745,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:05:37Z,135752222,2024-05-06T03:05:37Z,MOD-00116,81.6,18.7,,,ACTIVE,316.1,0.67,,,,154.273,1.742,2.253,5.335,573.467,,,,8033,8043,8052,8061,8070
2024-05-06T00:04:37Z,135752224,2024-05-06T03:04:37Z,MOD-00116,82.0,18.7,,,ACTIVE,316.1,0.68,2.13,2.359,5.581,158.094,1.704,1.478,4.12,575.997,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:03:37Z,135752225,2024-05-06T03:03:37Z,MOD-00116,82.0,18.8,,,ACTIVE,316.1,0.71,1.814,2.105,2.2,156.15,1.64,2.043,5.207,572.263,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:02:37Z,135752221,2024-05-06T03:02:37Z,MOD-00116,82.6,18.8,,,ACTIVE,316.0,0.68,2.56,3.025,3.203,159.418,1.624,1.391,3.562,573.949,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:01:37Z,135752223,2024-05-06T03:01:37Z,MOD-00116,82.5,18.8,,,ACTIVE,316.0,0.71,2.3,2.529,5.515,163.594,1.641,1.386,2.496,571.661,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-06T00:00:37Z,135750696,2024-05-06T03:00:37Z,MOD-00116,82.5,18.8,,,ACTIVE,316.0,0.68,2.077,2.312,4.602,164.005,1.624,1.143,4.324,574.07,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:59:37Z,135750697,2024-05-06T02:59:37Z,MOD-00116,83.0,18.8,,,ACTIVE,316.0,0.71,2.028,2.228,3.573,162.829,1.626,4.933,1.239,575.997,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:58:37Z,135750695,2024-05-06T02:58:37Z,MOD-00116,82.8,18.8,,,ACTIVE,316.3,0.67,2.506,2.636,17.466,166.665,1.625,1.587,2.402,573.829,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:57:37Z,135750694,2024-05-06T02:57:37Z,MOD-00116,83.0,18.8,,,ACTIVE,316.0,0.68,2.393,2.567,15.782,164.881,1.626,3.55,1.239,576.96,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:56:37Z,135749561,2024-05-06T02:56:37Z,MOD-00116,82.7,18.8,,,ACTIVE,316.0,0.71,2.45,2.6,5.665,163.863,1.625,1.554,3.165,574.431,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:55:37Z,135749562,2024-05-06T02:55:37Z,MOD-00116,83.1,18.8,,,ACTIVE,316.1,0.68,2.402,2.618,12.755,166.863,1.626,3.494,1.207,574.551,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:54:37Z,135749558,2024-05-06T02:54:37Z,MOD-00116,82.9,18.8,,,ACTIVE,316.1,0.71,2.47,2.775,4.435,164.542,1.625,1.673,2.37,570.577,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:53:37Z,135749557,2024-05-06T02:53:37Z,MOD-00116,83.2,18.8,,,ACTIVE,316.3,0.68,2.043,2.313,10.148,163.508,1.856,3.309,0.808,574.551,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:52:37Z,135748348,2024-05-06T02:52:37Z,MOD-00116,82.7,18.8,,,ACTIVE,316.0,0.68,2.47,2.67,26.391,164.273,1.642,2.907,1.335,573.226,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:51:37Z,135748346,2024-05-06T02:51:37Z,MOD-00116,82.8,18.8,,,ACTIVE,316.1,0.71,2.75,2.997,6.356,161.739,1.625,1.636,2.402,574.07,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:50:37Z,135748344,2024-05-06T02:50:37Z,MOD-00116,83.0,18.8,,,ACTIVE,316.1,0.68,2.172,2.581,7.199,168.576,1.626,3.55,1.239,573.106,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:49:37Z,135748347,2024-05-06T02:49:37Z,MOD-00116,83.0,18.8,,,ACTIVE,316.0,0.71,2.413,2.723,6.626,165.292,1.626,1.764,1.239,571.54,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:48:37Z,135748345,2024-05-06T02:48:37Z,MOD-00116,82.7,18.8,,,ACTIVE,316.0,0.67,2.932,3.323,22.3,162.631,1.642,2.907,1.701,570.938,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:47:37Z,135746812,2024-05-06T02:47:37Z,MOD-00116,83.2,18.8,,,ACTIVE,316.0,0.71,2.369,2.542,14.595,163.918,1.817,1.761,1.542,572.865,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:46:37Z,135746811,2024-05-06T02:46:37Z,MOD-00116,83.0,18.8,,,ACTIVE,316.0,0.67,2.484,2.717,7.66,165.292,1.626,3.55,0.873,574.551,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:45:37Z,135746809,2024-05-06T02:45:37Z,MOD-00116,82.9,18.8,,,ACTIVE,316.0,0.68,1.969,2.185,7.01,162.079,1.625,1.764,1.637,572.986,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:44:37Z,135746810,2024-05-06T02:44:37Z,MOD-00116,82.8,18.8,,,ACTIVE,316.1,0.71,2.341,2.617,17.17,160.508,1.642,1.636,0.937,572.624,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:43:37Z,135745644,2024-05-06T02:43:37Z,MOD-00116,82.7,18.8,,,ACTIVE,316.0,0.68,2.161,2.245,3.032,163.042,1.642,1.563,2.067,571.179,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:42:37Z,135745645,2024-05-06T02:42:37Z,MOD-00116,82.8,18.8,,,ACTIVE,316.0,0.71,2.26,2.319,9.523,161.739,1.625,1.639,2.402,573.106,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:41:37Z,135745641,2024-05-06T02:41:37Z,MOD-00116,83.0,18.8,,,ACTIVE,316.0,0.67,2.434,2.739,11.524,168.576,1.816,1.686,2.705,570.818,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:40:37Z,135745642,2024-05-06T02:40:37Z,MOD-00116,83.3,18.8,,,ACTIVE,316.1,0.68,2.258,2.82,9.565,160.974,1.857,4.755,0.409,573.588,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:39:37Z,135745643,2024-05-06T02:39:37Z,MOD-00116,83.0,18.8,,,ACTIVE,316.0,0.71,2.25,2.417,5.854,160.776,1.626,3.55,1.239,575.154,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:38:37Z,135744128,2024-05-06T02:38:37Z,MOD-00116,82.6,18.8,,,ACTIVE,316.0,0.67,2.162,2.301,2.822,159.418,1.642,2.826,2.099,571.902,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:37:37Z,135744129,2024-05-06T02:37:37Z,MOD-00116,82.7,18.8,,,ACTIVE,316.0,0.71,2.228,2.401,6.673,161.81,1.625,1.411,4.263,569.734,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:36:37Z,135744127,2024-05-06T02:36:37Z,MOD-00116,83.1,18.8,,,ACTIVE,316.0,0.68,2.209,2.575,12.96,164.4,1.626,4.831,0.474,572.986,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:35:37Z,135744126,2024-05-06T02:35:37Z,MOD-00116,82.9,18.8,,,ACTIVE,316.0,0.71,2.153,2.341,38.829,163.721,1.625,3.416,1.637,571.54,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:34:37Z,135744123,2024-05-06T02:34:37Z,MOD-00116,82.9,18.8,,,ACTIVE,316.1,0.67,1.959,2.026,3.485,158.795,1.626,1.764,2.37,572.022,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:33:37Z,135742616,2024-05-06T02:33:37Z,MOD-00116,82.8,18.8,,,ACTIVE,316.1,0.68,2.194,2.351,2.726,160.918,1.625,1.581,2.768,567.686,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:32:37Z,135742615,2024-05-06T02:32:37Z,MOD-00116,83.0,18.8,,,ACTIVE,316.1,0.71,1.933,2.265,5.09,159.955,1.626,1.765,1.606,570.456,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:31:37Z,135742613,2024-05-06T02:31:37Z,MOD-00116,82.6,18.8,,,ACTIVE,306.4,0.71,,,,156.955,1.642,4.619,1.733,567.927,,,,8033,8043,8052,8061,8070
2024-05-05T23:30:37Z,135742614,2024-05-06T02:30:37Z,MOD-00116,82.4,18.8,,,ACTIVE,288.9,0.67,2.245,2.413,3.693,159.971,1.641,1.222,3.258,566.12,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:29:37Z,135742612,2024-05-06T02:29:37Z,MOD-00116,82.7,18.8,,,ACTIVE,288.6,0.68,2.156,2.434,62.744,160.168,1.642,1.563,2.799,570.095,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:28:37Z,135741133,2024-05-06T02:28:37Z,MOD-00116,82.8,18.8,,,ACTIVE,289.0,0.71,,,,154.35,1.626,1.639,2.402,568.89,,,,8033,8043,8052,8061,8070
2024-05-05T23:27:37Z,135741130,2024-05-06T02:27:37Z,MOD-00116,82.9,18.8,,,ACTIVE,288.5,0.67,2.448,2.766,3.204,161.258,1.625,1.764,2.004,567.084,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:26:37Z,135741131,2024-05-06T02:26:37Z,MOD-00116,82.7,18.8,,,ACTIVE,288.9,0.71,1.916,2.219,19.146,158.937,1.643,8.334,0.969,569.011,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:25:37Z,135741132,2024-05-06T02:25:37Z,MOD-00116,82.4,18.8,,,ACTIVE,288.7,0.68,,,,158.329,1.641,1.239,2.893,567.445,,,,8033,8043,8052,8061,8070
2024-05-05T23:24:37Z,135741129,2024-05-06T02:24:37Z,MOD-00116,82.4,18.8,,,ACTIVE,288.6,0.67,2.211,2.367,2.406,157.508,1.642,2.575,2.893,568.529,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:23:37Z,135739565,2024-05-06T02:23:37Z,MOD-00116,82.5,18.9,,,ACTIVE,288.6,0.71,1.925,1.994,12.925,157.545,1.538,1.37,3.22,562.507,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:22:37Z,135739564,2024-05-06T02:22:37Z,MOD-00116,82.5,18.8,,,ACTIVE,288.5,0.68,2.022,2.21,14.713,159.9,1.642,4.492,2.13,570.095,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:21:37Z,135739568,2024-05-06T02:21:37Z,MOD-00116,82.2,18.9,,,ACTIVE,288.5,0.71,2.15,2.282,6.86,158.579,1.639,1.9,3.678,567.445,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:20:37Z,135739569,2024-05-06T02:20:37Z,MOD-00116,82.3,18.9,,,ACTIVE,288.9,0.67,1.994,2.321,4.078,161.381,1.641,3.351,1.822,565.277,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:19:37Z,135739561,2024-05-06T02:19:37Z,MOD-00116,82.2,18.9,,,ACTIVE,288.4,0.71,2.11,2.132,4.952,159.81,1.64,1.971,3.678,568.409,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:18:37Z,135738105,2024-05-06T02:18:37Z,MOD-00116,82.2,18.9,,,ACTIVE,288.7,0.68,2.097,2.124,2.765,159.4,1.639,1.971,3.313,566.963,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:17:37Z,135738103,2024-05-06T02:17:37Z,MOD-00116,82.9,18.9,,,ACTIVE,288.7,0.68,1.879,1.959,12.361,166.292,1.814,1.762,1.997,568.168,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:16:37Z,135738104,2024-05-06T02:16:37Z,MOD-00116,82.9,18.9,,,ACTIVE,288.8,0.71,2.369,2.488,5.558,163.418,1.643,9.87,-0.567,567.566,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:15:37Z,135738102,2024-05-06T02:15:37Z,MOD-00116,82.1,18.9,,,ACTIVE,288.6,0.68,2.125,2.212,5.368,159.06,1.742,2.092,2.615,567.566,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:14:37Z,135738101,2024-05-06T02:14:37Z,MOD-00116,82.3,18.9,,,ACTIVE,288.6,0.71,2.072,2.296,2.881,163.844,1.639,1.161,4.012,569.974,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:13:37Z,135736619,2024-05-06T02:13:37Z,MOD-00116,82.4,18.9,,,ACTIVE,288.9,0.68,2.048,2.31,7.915,159.258,1.641,2.475,2.52,566.12,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:12:37Z,135736618,2024-05-06T02:12:37Z,MOD-00116,82.4,18.9,,,ACTIVE,288.6,0.68,1.999,2.181,4.729,161.721,1.64,2.475,2.155,567.806,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:11:37Z,135736620,2024-05-06T02:11:37Z,MOD-00116,82.6,18.9,,,ACTIVE,288.7,0.71,2.083,2.197,2.768,166.094,1.64,1.54,3.189,566.361,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:10:37Z,135736617,2024-05-06T02:10:37Z,MOD-00116,82.8,18.9,,,ACTIVE,288.6,0.68,1.651,1.807,7.013,162.668,1.624,1.632,2.029,568.89,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:09:37Z,135736616,2024-05-06T02:09:37Z,MOD-00116,82.4,18.9,,,ACTIVE,288.5,0.71,1.718,1.8,3.055,164.184,1.641,2.598,2.155,569.252,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:08:37Z,135735093,2024-05-06T02:08:37Z,MOD-00116,82.4,18.9,,,ACTIVE,288.9,0.68,1.786,1.945,1.945,157.616,1.641,1.238,3.251,568.288,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:07:37Z,135735092,2024-05-06T02:07:37Z,MOD-00116,82.3,18.9,,,ACTIVE,288.9,0.71,,,,156.045,1.68,1.796,2.552,571.058,,,,8033,8043,8052,8061,8070
2024-05-05T23:06:37Z,135735094,2024-05-06T02:06:37Z,MOD-00116,81.8,18.9,,,ACTIVE,288.7,0.67,1.953,2.152,2.215,159.684,1.639,3.114,4.53,567.686,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:05:37Z,135735091,2024-05-06T02:05:37Z,MOD-00116,82.3,18.9,,,ACTIVE,288.7,0.68,,,,160.56,1.639,1.22,3.647,568.409,,,,8033,8043,8052,8061,8070
2024-05-05T23:04:37Z,135735090,2024-05-06T02:04:37Z,MOD-00116,82.1,18.9,,,ACTIVE,288.7,0.71,1.671,2.159,2.846,157.829,1.742,2.029,4.074,570.336,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:03:37Z,135735088,2024-05-06T02:03:37Z,MOD-00116,82.2,18.9,,,ACTIVE,288.8,0.68,1.917,2.012,2.012,156.937,1.743,1.971,3.678,569.493,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:02:37Z,135733262,2024-05-06T02:02:37Z,MOD-00116,82.2,18.9,,,ACTIVE,288.6,0.71,2.549,2.549,2.549,164.326,1.639,1.313,5.138,568.77,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:01:37Z,135733263,2024-05-06T02:01:37Z,MOD-00116,82.3,18.9,,,ACTIVE,288.7,0.68,2.001,2.065,3.579,162.613,1.641,1.241,2.917,569.131,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T23:00:37Z,135733259,2024-05-06T02:00:37Z,MOD-00116,82.4,18.9,,,ACTIVE,288.7,0.68,,,,165.005,1.64,1.202,4.347,569.974,,,,8033,8043,8052,8061,8070
2024-05-05T22:59:37Z,135733260,2024-05-06T01:59:37Z,MOD-00116,82.3,19.0,,,ACTIVE,288.5,0.71,2.225,2.457,4.417,163.542,1.679,1.796,2.545,568.89,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T22:58:37Z,135733261,2024-05-06T01:58:37Z,MOD-00116,82.1,19.0,,,ACTIVE,288.8,0.68,2.905,3.116,60.98,164.094,1.639,1.973,4.431,565.398,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T22:57:37Z,135731734,2024-05-06T01:57:37Z,MOD-00116,82.2,19.0,,,ACTIVE,288.5,0.71,1.871,2.026,2.721,165.255,1.64,1.982,3.306,569.493,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T22:56:37Z,135731736,2024-05-06T01:56:37Z,MOD-00116,82.0,19.0,,,ACTIVE,288.6,0.68,2.104,2.149,2.149,167.86,1.639,2.122,4.461,570.577,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T22:55:37Z,135731733,2024-05-06T01:55:37Z,MOD-00116,82.3,19.0,,,ACTIVE,288.7,0.71,,,,172.573,1.639,1.043,4.37,570.818,,,,8033,8043,8052,8061,8070
2024-05-05T22:54:37Z,135731735,2024-05-06T01:54:37Z,MOD-00116,82.8,19.0,,,ACTIVE,288.7,0.67,2.223,2.394,7.211,178.786,1.538,1.622,2.753,571.299,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T22:53:37Z,135731732,2024-05-06T01:53:37Z,MOD-00116,82.9,19.0,,,ACTIVE,288.7,0.68,1.883,2.109,27.912,174.61,1.625,1.76,1.624,571.179,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T22:52:37Z,135730253,2024-05-06T01:52:37Z,MOD-00116,82.7,19.0,,,ACTIVE,288.7,0.71,2.032,2.102,4.201,169.005,1.64,1.613,2.419,567.927,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T22:51:37Z,135730252,2024-05-06T01:51:37Z,MOD-00116,82.4,19.0,,,ACTIVE,334.0,2.14,2.099,2.474,2.604,170.039,1.64,1.254,3.244,571.179,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T22:50:37Z,135730251,2024-05-06T01:50:37Z,MOD-00116,82.4,19.0,,,ACTIVE,354.8,3.56,1.727,1.947,2.005,164.702,1.639,1.226,3.974,569.493,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T22:49:37Z,135730255,2024-05-06T01:49:37Z,MOD-00116,82.8,19.0,,,ACTIVE,355.0,3.6,1.984,2.186,2.24,171.807,1.641,1.622,2.753,570.336,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T22:48:37Z,135730254,2024-05-06T01:48:37Z,MOD-00116,82.6,19.0,,,ACTIVE,354.9,3.56,1.821,1.91,1.91,167.844,1.538,1.383,3.547,565.638,7907.0,7908.0,7909.0,8033,8043,8052,8061,8070
2024-05-05T22:47:37Z,135728730,2024-05-06T01:47:37Z,MOD-00116,82.6,19.0,,,ACTIVE,355.0,3.56,,,,170.718,1.64,1.396,3.547,569.974,,,,8033,8043,8052,8061,8070
